,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
11950,16.4,0.0,4.3,70.0,13.0,985.1,0.0,14.8,0.0003,0.5,0.03,0.0064,41.0,0.0
11951,16.3,0.0,5.1,69.0,12.7,985.2,0.0,14.3,0.0004,0.4,0.026,0.0052,37.0,0.0
11952,16.1,0.0,5.2,70.0,12.8,985.5,0.0,14.0,0.0002,0.4,0.021,0.0047,40.0,0.0
11953,13.1,0.0,1.0,82.0,12.3,986.0,0.0,12.7,0.0002,0.5,0.013,0.0047,43.0,0.0
11954,11.5,0.0,0.3,87.0,11.8,985.9,0.0,11.8,0.0003,0.4,0.012,0.0046,33.0,0.0
11955,11.3,0.0,1.9,90.0,12.0,986.5,0.0,11.3,0.0002,0.5,0.01,0.0044,30.0,0.0
11956,10.6,0.0,0.4,90.0,11.5,986.3,0.0,10.6,0.0003,0.5,0.009,0.0054,30.0,0.0
11957,9.7,0.0,0.8,91.0,10.9,986.7,0.0,10.0,0.0003,0.5,0.007,0.0058,30.0,0.0
11958,9.9,0.0,0.1,92.0,11.2,987.3,0.0,10.7,0.0003,0.5,0.01,0.0067,29.0,0.0
11959,12.5,0.0,0.0,92.0,13.3,987.7,0.3,15.4,0.0002,0.4,0.011,0.0076,18.0,0.0
11960,13.1,0.0,1.7,91.0,13.7,988.1,0.9,21.1,0.0002,0.4,0.015,0.0074,16.0,0.0
11961,16.4,0.0,1.2,76.0,14.1,988.2,1.0,27.9,0.0003,0.4,0.04,0.008,29.0,0.0
11962,19.0,0.0,1.6,67.0,14.7,988.0,1.0,33.6,0.0006,0.4,0.056,0.0099,63.0,0.0
11963,20.6,0.0,2.0,61.0,14.8,987.4,1.0,39.1,0.0007,0.4,0.073,0.009,53.0,0.0
11964,22.7,0.0,2.3,59.0,16.2,986.7,1.0,0.0,0.0006,0.4,0.072,0.0053,59.0,0.0
11965,24.4,0.0,2.6,52.0,15.8,986.0,1.0,45.3,0.0006,0.4,0.076,0.013,61.0,0.0
11966,25.5,0.0,5.2,36.0,11.7,985.5,1.0,42.4,0.0007,0.4,0.077,0.0138,61.0,0.0
11967,25.6,0.0,4.6,37.0,12.1,985.1,1.0,39.8,0.0006,0.4,0.076,0.0165,59.0,0.0
11968,25.9,0.0,4.2,34.0,11.3,984.9,1.0,38.6,0.0006,0.4,0.078,0.0068,72.0,0.0
11969,25.6,0.0,3.3,39.0,12.8,984.6,1.0,34.7,0.0005,0.4,0.082,0.0048,53.0,0.0
11970,24.0,0.0,3.9,46.0,13.7,984.8,1.0,28.3,0.0006,0.4,0.083,0.0065,50.0,0.0
11971,22.8,0.0,3.9,50.0,13.8,985.1,0.2,23.6,0.0008,0.4,0.063,0.0085,60.0,0.0
11972,19.4,0.0,1.2,68.0,15.3,985.6,0.0,20.7,0.0006,0.5,0.042,0.0122,70.0,0.0
11973,17.4,0.0,1.9,77.0,15.3,986.6,0.0,18.8,0.0004,0.4,0.042,0.0076,68.0,0.0
11974,17.0,0.0,0.4,79.0,15.3,986.7,0.0,18.0,0.0004,0.5,0.037,0.0068,47.0,0.0
11975,19.0,0.0,1.7,71.0,15.6,986.5,0.0,17.5,0.0004,0.5,0.035,0.0059,46.0,0.0
11976,17.1,0.0,1.4,78.0,15.2,986.2,0.0,16.7,0.0004,0.5,0.028,0.0056,45.0,0.0
11977,15.9,0.0,0.9,82.0,14.8,986.1,0.0,16.0,0.0003,0.5,0.026,0.005,49.0,0.0
11978,15.1,0.0,0.9,85.0,14.5,986.0,0.0,15.3,0.0003,0.5,0.021,0.0056,49.0,0.0
11979,14.9,0.0,2.7,86.0,14.5,985.9,0.0,14.9,0.0003,0.5,0.017,0.0048,45.0,0.0
11980,14.4,0.0,1.2,87.0,14.2,986.0,0.0,14.3,0.0003,0.5,0.014,0.0053,48.0,0.0
11981,14.2,0.0,1.2,87.0,14.0,986.3,0.0,13.9,0.0003,0.5,0.01,0.0059,54.0,0.0
11982,14.0,0.0,1.1,89.0,14.2,986.7,0.0,14.5,0.0002,0.5,0.008,0.0083,48.0,0.0
11983,16.3,0.0,1.2,83.0,15.4,987.2,0.2,18.8,0.0004,0.5,0.013,0.0099,63.0,0.0
11984,17.9,0.0,2.1,76.0,15.6,987.8,1.0,0.0,0.0005,0.5,0.028,0.0098,58.0,0.0
11985,20.9,0.0,2.6,65.0,16.0,987.7,1.0,0.0,0.0008,0.5,0.06,0.0073,67.0,0.0
11986,24.1,0.0,2.5,53.0,15.9,987.6,1.0,0.0,0.0009,0.5,0.071,0.0069,76.0,0.0
11987,25.9,0.0,1.7,45.0,15.0,987.5,1.0,0.0,0.0008,0.4,0.076,0.0061,73.0,0.0
11988,27.2,0.0,4.0,31.0,11.1,987.1,1.0,44.8,0.0007,0.4,0.08,0.0067,59.0,0.0
11989,29.2,0.0,2.0,29.0,11.7,986.6,1.0,49.5,0.0008,0.4,0.08,0.0125,55.0,0.0
11990,28.8,0.0,2.5,39.0,15.4,985.8,1.0,49.5,0.0007,0.4,0.083,0.0073,64.0,0.0
11991,28.9,0.0,3.6,38.0,15.1,985.4,1.0,45.6,0.0007,0.4,0.084,0.005,66.0,0.0
11992,29.1,0.0,2.8,38.0,15.3,985.0,0.6,43.6,0.0008,0.3,0.082,0.0054,64.0,0.0
11993,28.7,0.0,2.1,37.0,14.5,984.5,1.0,37.9,0.0009,0.3,0.058,0.0093,67.0,0.0
11994,27.0,0.0,0.5,50.0,17.7,984.3,0.1,32.2,0.0018,0.3,0.038,0.0115,70.0,0.0
11995,24.3,0.0,1.4,60.0,18.2,984.5,0.0,26.7,0.0011,0.4,0.04,0.0109,69.0,0.0
11996,21.8,0.0,2.0,71.0,18.5,984.5,0.0,23.7,0.0009,0.4,0.035,0.0122,77.0,0.0
11997,21.1,0.0,1.6,66.0,16.4,985.2,0.0,22.6,0.0038,0.6,0.067,0.0118,78.0,0.0
11998,20.6,0.0,1.0,69.0,16.7,985.4,0.0,22.0,0.0068,0.7,0.08,0.0098,70.0,0.0
11999,20.4,0.0,1.6,72.0,17.2,985.4,0.0,21.5,0.0045,0.5,0.053,0.0087,60.0,0.0
12000,20.0,0.0,0.8,73.0,17.0,985.0,0.0,21.2,0.0035,0.5,0.039,0.0089,38.0,0.0
12001,19.3,0.0,0.0,78.0,17.4,984.6,0.0,20.6,0.0024,0.4,0.027,0.0085,35.0,0.0
12002,19.0,0.0,2.0,79.0,17.3,984.4,0.0,19.8,0.0019,0.5,0.02,0.0085,35.0,0.0
12003,18.8,0.0,0.0,79.0,17.0,984.0,0.0,19.9,0.0014,0.5,0.014,0.008,39.0,0.0
12004,18.7,0.0,1.3,82.0,17.6,984.0,0.0,19.8,0.0012,0.5,0.014,0.0079,43.0,0.0
12005,18.6,0.0,0.8,82.0,17.5,984.1,0.0,19.6,0.0011,0.5,0.011,0.0081,45.0,0.0
12006,18.1,0.5,0.9,87.0,17.9,984.5,0.0,19.2,0.0013,0.5,0.009,0.01,41.0,0.0
12007,18.3,0.0,0.2,88.0,18.4,984.2,0.0,19.6,0.0016,0.5,0.01,0.0098,34.0,0.0
12008,19.0,0.0,1.3,87.0,19.0,984.1,0.0,20.7,0.0017,0.4,0.014,0.0086,34.0,0.0
12009,20.0,0.0,0.0,84.0,19.6,983.9,0.0,22.8,0.0016,0.3,0.019,0.0062,42.0,0.0
12010,20.0,0.0,1.1,83.0,19.4,983.5,0.0,23.0,0.0015,0.3,0.023,0.0067,20.0,0.0
12011,20.2,0.0,0.5,81.0,19.1,982.7,0.0,22.5,0.0016,0.3,0.027,0.0066,21.0,0.0
12012,20.9,0.0,0.6,78.0,19.2,982.6,0.0,24.1,0.0016,0.3,0.029,0.0064,29.0,0.0
12013,21.0,0.0,0.7,80.0,19.9,982.3,0.0,23.6,0.0014,0.3,0.032,0.0069,35.0,0.0
12014,21.1,0.0,0.8,84.0,20.9,982.4,0.0,23.4,0.0013,0.2,0.029,0.0067,28.0,0.0
12015,21.5,0.0,0.1,83.0,21.2,981.9,0.0,23.3,0.0012,0.2,0.025,0.0064,24.0,0.0
12016,21.6,0.0,0.0,84.0,21.6,981.7,0.0,22.8,0.0012,0.2,0.023,0.0065,16.0,0.0
12017,21.8,0.0,1.6,85.0,22.1,981.2,0.0,23.8,0.001,0.2,0.023,0.0066,17.0,0.0
12018,22.1,0.0,0.9,85.0,22.5,981.2,0.0,22.8,0.001,0.2,0.02,0.0072,16.0,0.0
12019,21.9,0.0,0.0,86.0,22.5,981.4,0.0,22.1,0.0008,0.2,0.021,0.0068,21.0,0.0
12020,21.3,0.0,0.1,89.0,22.5,982.0,0.0,21.5,0.0008,0.2,0.02,0.0059,19.0,0.0
12021,21.2,0.0,0.1,90.0,22.5,982.7,0.0,21.4,0.0008,0.2,0.019,0.0062,17.0,0.0
12022,21.1,0.0,0.8,91.0,22.7,982.8,0.0,21.3,0.0008,0.2,0.018,0.0062,0.0,0.0
12023,21.1,0.0,0.5,91.0,22.7,982.5,0.0,21.2,0.001,0.3,0.016,0.0066,18.0,0.0
12024,20.9,0.0,1.2,92.0,22.7,982.2,0.0,21.0,0.001,0.2,0.017,0.0057,20.0,0.0
12025,20.8,0.0,0.0,93.0,22.8,982.5,0.0,20.9,0.0009,0.2,0.018,0.0048,15.0,0.0
12026,20.7,0.0,0.8,94.0,22.8,981.8,0.0,20.9,0.0009,0.2,0.018,0.0047,15.0,0.0
12027,20.6,0.0,0.3,95.0,22.9,981.7,0.0,20.8,0.0011,0.2,0.016,0.0053,14.0,0.0
12028,20.6,0.0,0.4,95.0,22.9,981.5,0.0,20.6,0.0008,0.2,0.02,0.004,14.0,0.0
12029,20.8,0.0,0.3,95.0,23.2,981.6,0.0,20.7,0.0007,0.2,0.021,0.0037,15.0,0.0
12030,20.9,0.0,1.2,95.0,23.4,981.6,0.0,20.9,0.0007,0.2,0.02,0.004,11.0,0.0
12031,21.5,0.0,0.1,94.0,24.0,982.1,0.0,21.9,0.0008,0.2,0.013,0.0075,16.0,0.0
12032,22.0,0.0,0.0,91.0,24.0,982.2,0.0,23.0,0.0008,0.2,0.024,0.0043,28.0,0.0
12033,23.0,0.0,0.9,85.0,23.8,982.0,0.0,25.0,0.0009,0.2,0.028,0.0044,16.0,0.0
12034,23.2,0.0,2.2,83.0,23.5,982.2,0.0,25.7,0.0009,0.2,0.036,0.0044,16.0,0.0
12035,23.5,0.0,1.7,80.0,23.1,981.9,0.0,26.5,0.001,0.2,0.04,0.0041,27.0,0.0
12036,25.0,0.0,1.1,77.0,24.3,981.5,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0
12037,27.8,0.0,1.2,65.0,24.3,980.6,0.5,44.3,0.0,0.0,0.0,0.0,0.0,0.0
12038,27.4,0.0,1.4,63.0,22.9,980.2,0.2,36.9,0.0,0.0,0.0,0.0,0.0,0.0
12039,28.2,0.0,2.2,62.0,23.7,979.7,0.5,41.3,0.0,0.0,0.0,0.0,0.0,0.0
12040,28.4,0.0,1.1,61.0,23.5,979.4,0.5,38.7,0.0008,0.1,0.044,0.0041,31.0,0.0
12041,27.0,0.0,1.3,66.0,23.4,979.0,0.3,32.1,0.0008,0.1,0.04,0.0046,18.0,0.0
12042,26.2,0.0,1.6,68.0,23.1,979.2,0.0,28.4,0.0008,0.1,0.033,0.0045,25.0,0.0
12043,23.9,0.5,1.0,84.0,24.9,979.3,0.0,25.9,0.0007,0.1,0.028,0.0041,22.0,0.0
12044,23.3,0.0,1.1,86.0,24.6,979.6,0.0,24.5,0.0007,0.1,0.024,0.0043,11.0,0.0
12045,24.0,0.0,1.6,80.0,23.8,979.5,0.0,23.9,0.0006,0.1,0.024,0.0039,7.0,0.0
12046,24.2,0.0,2.2,74.0,22.2,979.5,0.0,23.3,0.0007,0.1,0.021,0.0041,6.0,0.0
12047,23.3,0.0,0.8,78.0,22.2,979.4,0.0,23.0,0.0007,0.1,0.021,0.0038,5.0,0.0
12048,23.4,0.0,1.3,79.0,22.7,979.3,0.0,22.8,0.0006,0.1,0.019,0.004,2.0,0.0
12049,23.0,0.0,2.5,80.0,22.4,978.1,0.0,22.5,0.0006,0.1,0.019,0.0037,0.0,0.0
12050,22.7,0.0,3.1,80.0,22.0,977.5,0.0,22.2,0.0006,0.1,0.019,0.0036,6.0,0.0
12051,21.4,2.0,3.5,86.0,21.8,976.8,0.0,21.6,0.0007,0.2,0.018,0.004,8.0,0.0
12052,21.2,9.0,2.0,90.0,22.5,976.9,0.0,21.5,0.0008,0.2,0.019,0.0045,9.0,0.0
12053,21.0,4.5,2.2,91.0,22.5,977.1,0.0,21.3,0.0007,0.2,0.017,0.0049,11.0,0.0
12054,20.7,10.5,2.2,91.0,22.1,977.5,0.0,21.2,0.0007,0.2,0.016,0.0053,15.0,0.0
12055,21.1,1.5,1.5,92.0,22.9,977.9,0.0,21.9,0.0007,0.2,0.013,0.0065,18.0,0.0
12056,21.1,0.0,2.0,85.0,21.2,978.2,0.0,22.5,0.0007,0.3,0.014,0.0072,19.0,0.0
12057,21.5,1.0,1.1,88.0,22.5,978.4,0.0,23.0,0.0007,0.3,0.019,0.0071,17.0,0.0
12058,21.3,0.0,1.3,89.0,22.5,978.6,0.0,23.6,0.0007,0.3,0.016,0.009,19.0,0.0
12059,21.1,0.5,3.0,84.0,20.9,979.0,0.0,23.6,0.0007,0.2,0.022,0.0081,22.0,0.0
12060,22.9,0.0,1.6,82.0,22.8,978.7,0.0,28.9,0.0007,0.2,0.038,0.0056,22.0,0.0
12061,22.3,0.0,2.5,82.0,22.0,978.9,0.0,24.9,0.0006,0.2,0.044,0.006,24.0,0.0
12062,22.5,0.0,2.3,77.0,20.9,978.8,0.0,25.5,0.0006,0.2,0.045,0.0041,20.0,0.0
12063,21.8,0.0,1.7,81.0,21.0,978.9,0.0,24.5,0.0006,0.3,0.032,0.0059,12.0,0.0
12064,18.8,0.0,2.8,79.0,17.0,979.3,0.0,22.0,0.0005,0.3,0.022,0.0075,24.0,0.0
12065,15.3,0.5,1.8,87.0,15.1,981.4,0.0,19.5,0.0005,0.3,0.026,0.0065,27.0,0.0
12066,14.2,0.5,1.7,90.0,14.5,981.9,0.0,18.9,0.0005,0.3,0.027,0.005,19.0,0.0
12067,13.8,0.5,1.3,91.0,14.3,982.6,0.0,18.1,0.0004,0.3,0.025,0.0046,14.0,0.0
12068,13.2,0.5,2.0,91.0,13.7,984.0,0.0,17.0,0.0004,0.2,0.029,0.0041,11.0,0.0
12069,12.7,0.0,1.5,91.0,13.3,985.1,0.0,16.4,0.0004,0.2,0.03,0.0037,7.0,0.0
12070,12.6,0.0,0.9,92.0,13.4,986.5,0.0,16.3,0.0004,0.2,0.028,0.0038,9.0,0.0
12071,12.6,0.5,1.0,91.0,13.2,987.2,0.0,16.1,0.0004,0.2,0.025,0.0041,9.0,0.0
12072,12.3,0.0,1.1,84.0,11.9,988.2,0.0,15.7,0.0003,0.2,0.026,0.0044,10.0,0.0
12073,12.1,0.0,0.9,84.0,11.8,988.2,0.0,15.3,0.0003,0.2,0.025,0.0046,8.0,0.0
12074,11.7,0.0,0.9,84.0,11.5,988.5,0.0,15.0,0.0003,0.2,0.023,0.0045,7.0,0.0
12075,11.3,0.0,0.9,82.0,10.9,989.1,0.0,14.6,0.0003,0.3,0.027,0.0041,14.0,0.0
12076,11.4,0.0,0.7,82.0,11.0,989.8,0.0,14.4,0.0003,0.2,0.024,0.0045,10.0,0.0
12077,11.3,0.0,0.5,83.0,11.1,990.3,0.0,14.0,0.0002,0.2,0.031,0.0039,7.0,0.0
12078,10.7,0.0,0.5,85.0,10.9,990.7,0.4,13.0,0.0003,0.2,0.034,0.0042,7.0,0.0
12079,12.7,0.0,1.3,71.0,10.4,991.6,1.0,17.0,0.0002,0.2,0.035,0.0042,7.0,0.0
12080,13.6,0.0,1.3,67.0,10.4,992.4,1.0,22.0,0.0003,0.2,0.041,0.0042,7.0,0.0
12081,14.2,0.0,2.3,61.0,9.8,992.9,1.0,25.8,0.0002,0.2,0.044,0.004,18.0,0.0
12082,15.1,0.0,1.2,59.0,10.1,993.2,0.8,27.6,0.0002,0.2,0.045,0.0041,14.0,0.0
12083,16.1,0.0,3.2,54.0,9.8,993.4,0.5,27.2,0.0002,0.2,0.047,0.004,14.0,0.0
12084,17.6,0.0,2.9,51.0,10.2,993.1,0.5,32.2,0.0003,0.2,0.048,0.0037,12.0,0.0
12085,18.4,0.0,3.3,48.0,10.1,992.8,1.0,33.5,0.0003,0.2,0.05,0.0039,19.0,0.0
12086,19.1,0.0,3.6,43.0,9.5,992.3,1.0,34.1,0.0003,0.2,0.05,0.0037,9.0,0.0
12087,19.9,0.0,2.4,39.0,9.0,992.2,1.0,34.5,0.0003,0.2,0.051,0.0037,16.0,0.0
12088,20.1,0.0,2.9,40.0,9.3,992.2,1.0,32.7,0.0003,0.2,0.052,0.0038,11.0,0.0
12089,20.0,0.0,3.6,36.0,8.4,992.5,1.0,29.4,0.0002,0.2,0.052,0.0039,10.0,0.0
12090,18.6,0.0,4.6,32.0,6.8,993.0,1.0,23.4,0.0003,0.3,0.05,0.0046,8.0,0.0
12091,17.2,0.0,2.9,38.0,7.4,993.5,1.0,17.9,0.0003,0.3,0.046,0.0059,8.0,0.0
12092,13.4,0.0,1.5,63.0,9.6,994.1,0.1,15.1,0.0003,0.2,0.035,0.0068,8.0,0.0
12093,11.3,0.0,2.6,68.0,9.0,994.8,0.0,13.1,0.0003,0.3,0.035,0.0058,14.0,0.0
12094,9.6,0.0,2.3,75.0,8.9,995.6,0.0,11.7,0.0002,0.3,0.032,0.0042,13.0,0.0
12095,8.6,0.0,2.4,79.0,8.8,995.9,0.0,10.7,0.0002,0.2,0.026,0.0046,9.0,0.0
12096,7.9,0.0,2.2,81.0,8.6,995.7,0.0,9.9,0.0002,0.2,0.022,0.0042,11.0,0.0
12097,7.3,0.0,2.0,83.0,8.4,995.9,0.0,9.2,0.0002,0.3,0.018,0.004,7.0,0.0
12098,7.1,0.0,2.7,80.0,8.0,995.6,0.0,8.5,0.0001,0.3,0.015,0.0041,9.0,0.0
12099,7.0,0.0,2.3,80.0,8.0,995.5,0.0,7.9,0.0001,0.3,0.012,0.0034,8.0,0.0
12100,5.9,0.0,0.6,84.0,7.7,995.7,0.0,7.4,0.0002,0.3,0.01,0.0035,6.0,0.0
12101,5.4,0.0,2.8,84.0,7.5,996.0,0.0,6.9,0.0002,0.3,0.007,0.004,5.0,0.0
12102,6.4,0.0,3.3,81.0,7.7,996.2,0.3,7.8,0.0002,0.3,0.011,0.0051,4.0,0.0
12103,10.4,0.0,2.6,76.0,9.5,996.6,1.0,14.4,0.0002,0.3,0.019,0.0044,7.0,0.0
12104,15.4,0.0,1.2,40.0,7.0,996.4,1.0,22.5,0.0002,0.3,0.028,0.0042,9.0,0.0
12105,18.0,0.0,1.6,32.0,6.6,996.4,1.0,0.0,0.0003,0.2,0.038,0.0031,9.0,0.0
12106,18.6,0.0,1.2,32.0,6.8,996.0,0.9,31.4,0.0001,0.2,0.043,0.0034,8.0,0.0
12107,20.5,0.0,1.7,28.0,6.7,996.0,1.0,40.2,0.0002,0.2,0.052,0.0033,16.0,0.0
12108,21.3,0.0,4.5,30.0,7.6,995.5,1.0,41.0,0.0002,0.2,0.052,0.0034,14.0,0.0
12109,21.1,0.0,5.1,27.0,6.7,996.0,1.0,41.7,0.0001,0.2,0.054,0.0034,11.0,0.0
12110,21.3,0.0,3.9,31.0,7.8,995.8,0.4,41.2,0.0002,0.2,0.053,0.0036,7.0,0.0
12111,19.7,0.0,3.2,38.0,8.7,995.2,0.1,30.6,0.0003,0.2,0.053,0.0034,12.0,0.0
12112,18.9,0.0,3.3,36.0,7.8,995.2,0.0,26.0,0.0003,0.2,0.051,0.0034,12.0,0.0
12113,18.2,0.0,3.8,34.0,7.1,995.1,0.0,23.8,0.0002,0.2,0.049,0.0036,9.0,0.0
12114,17.8,0.0,3.5,36.0,7.3,995.2,0.1,23.3,0.0002,0.2,0.048,0.0036,9.0,0.0
12115,17.1,0.0,3.3,36.0,7.0,995.5,1.0,19.3,0.0002,0.2,0.049,0.0039,10.0,0.0
12116,13.8,0.0,1.4,55.0,8.7,995.4,0.1,15.2,0.0001,0.2,0.048,0.0035,9.0,0.0
12117,10.6,0.0,1.6,73.0,9.3,995.8,0.0,12.9,0.0002,0.2,0.04,0.0046,9.0,0.0
12118,9.3,0.0,1.8,76.0,8.8,996.3,0.0,11.5,0.0002,0.2,0.033,0.005,12.0,0.0
12119,8.1,0.0,1.7,80.0,8.6,996.6,0.0,10.3,0.0002,0.2,0.028,0.0048,9.0,0.0
12120,7.2,0.0,1.8,81.0,8.2,996.9,0.0,9.5,0.0002,0.2,0.042,0.0035,9.0,0.0
12121,7.0,0.0,2.2,79.0,7.8,996.7,0.0,8.7,0.0001,0.2,0.042,0.0032,6.0,0.0
12122,6.8,0.0,1.7,77.0,7.6,996.5,0.0,8.2,0.0003,0.2,0.029,0.0039,8.0,0.0
12123,6.3,0.0,2.4,81.0,7.7,996.4,0.0,7.7,0.0002,0.2,0.031,0.0035,10.0,0.0
12124,5.9,0.0,2.3,82.0,7.6,996.6,0.0,7.3,0.0002,0.2,0.028,0.0039,8.0,0.0
12125,6.1,0.0,3.3,81.0,7.6,996.2,0.0,7.2,0.0003,0.2,0.031,0.0037,4.0,0.0
12126,7.3,0.0,2.3,81.0,8.2,996.5,0.4,8.4,0.0006,0.2,0.032,0.0047,9.0,0.0
12127,9.5,0.0,2.2,78.0,9.2,996.7,0.2,11.7,0.0005,0.2,0.039,0.0039,19.0,0.0
12128,12.5,0.0,0.4,64.0,9.2,996.7,0.0,16.2,0.0004,0.2,0.038,0.0037,8.0,0.0
12129,14.0,0.0,1.0,64.0,10.2,996.4,0.0,20.0,0.0003,0.2,0.039,0.0038,14.0,0.0
12130,14.3,0.0,1.2,62.0,10.1,996.2,0.0,22.5,0.0003,0.2,0.039,0.0036,13.0,0.0
12131,15.1,0.0,1.5,62.0,10.6,996.1,0.0,24.5,0.0003,0.2,0.039,0.0037,9.0,0.0
12132,17.0,0.0,1.3,57.0,11.0,995.4,0.4,32.0,0.0002,0.2,0.04,0.0037,8.0,0.0
12133,18.4,0.0,2.1,58.0,12.2,995.3,0.5,39.6,0.0002,0.2,0.041,0.0034,9.0,0.0
12134,18.3,0.0,1.9,57.0,11.9,994.5,0.3,33.6,0.0004,0.2,0.043,0.0034,15.0,0.0
12135,19.8,0.0,1.2,56.0,12.9,993.8,0.4,38.5,0.0004,0.2,0.045,0.0037,10.0,0.0
12136,20.1,0.0,2.5,54.0,12.6,993.7,1.0,0.0,0.0003,0.2,0.046,0.0043,17.0,0.0
12137,19.4,0.0,1.1,54.0,12.1,993.0,0.6,29.5,0.0003,0.2,0.045,0.0045,17.0,0.0
12138,19.1,0.0,1.2,56.0,12.4,992.7,0.0,25.4,0.0003,0.2,0.042,0.0044,18.0,0.0
12139,18.0,0.0,1.0,67.0,13.7,992.8,0.3,21.9,0.0002,0.2,0.03,0.0073,22.0,0.0
12140,15.3,0.0,1.9,76.0,13.1,993.2,0.0,18.0,0.0003,0.2,0.019,0.0076,29.0,0.0
12141,14.2,0.0,2.3,78.0,12.6,994.0,0.0,16.0,0.0003,0.2,0.016,0.0065,24.0,0.0
12142,12.8,0.0,2.0,85.0,12.5,994.4,0.0,14.7,0.0003,0.2,0.016,0.009,21.0,0.0
12143,11.9,0.0,1.5,87.0,12.0,993.9,0.0,13.8,0.0003,0.2,0.019,0.0079,18.0,0.0
12144,11.9,0.0,1.5,85.0,11.8,993.5,0.0,13.4,0.0003,0.2,0.018,0.0069,19.0,0.0
12145,11.5,0.0,2.3,87.0,11.8,993.3,0.0,12.6,0.0003,0.2,0.014,0.0052,13.0,0.0
12146,10.5,0.0,2.5,87.0,11.0,992.9,0.0,11.6,0.0003,0.2,0.009,0.0053,16.0,0.0
12147,10.0,0.0,0.9,87.0,10.6,992.6,0.0,11.0,0.0002,0.2,0.008,0.0054,13.0,0.0
12148,8.8,0.0,0.8,89.0,10.0,992.3,0.0,10.2,0.0002,0.2,0.009,0.006,16.0,0.0
12149,8.6,0.0,0.9,89.0,9.9,992.2,0.0,9.9,0.0002,0.2,0.009,0.0059,8.0,0.0
12150,9.2,0.0,2.5,89.0,10.3,992.4,0.3,10.7,0.0003,0.2,0.01,0.0061,12.0,0.0
12151,12.6,0.0,1.4,81.0,11.8,992.1,1.0,18.3,0.0003,0.2,0.011,0.0055,10.0,0.0
12152,15.9,0.0,0.5,67.0,12.0,991.8,1.0,0.0,0.0003,0.2,0.014,0.0085,16.0,0.0
12153,18.5,0.0,0.8,60.0,12.7,991.5,1.0,31.6,0.0004,0.3,0.018,0.0121,25.0,0.0
12154,20.7,0.0,1.8,50.0,12.1,990.9,1.0,0.0,0.0004,0.2,0.035,0.0057,0.0,0.0
12155,21.7,0.0,1.7,45.0,11.6,990.4,0.6,40.8,0.0004,0.2,0.045,0.0038,36.0,0.0
12156,22.8,0.0,3.3,40.0,11.0,989.5,1.0,44.4,0.0005,0.2,0.053,0.0039,16.0,0.0
12157,22.2,0.0,1.1,41.0,10.9,988.0,0.8,38.9,0.0004,0.2,0.057,0.004,18.0,0.0
12158,22.7,0.0,1.8,44.0,12.1,987.3,0.2,39.9,0.0005,0.2,0.061,0.0041,12.0,0.0
12159,22.5,0.0,1.2,43.0,11.6,986.7,0.1,35.8,0.0006,0.2,0.064,0.005,11.0,0.0
12160,21.7,0.0,1.3,49.0,12.7,986.0,0.0,29.3,0.0006,0.2,0.056,0.0076,25.0,0.0
12161,21.4,0.0,1.0,50.0,12.7,985.4,0.0,26.6,0.0005,0.2,0.037,0.0102,27.0,0.0
12162,19.1,0.0,0.5,73.0,16.1,984.8,0.0,22.3,0.0004,0.2,0.027,0.0089,25.0,0.0
12163,17.9,0.1,1.8,74.0,15.1,984.7,0.0,20.2,0.0004,0.2,0.035,0.0064,25.0,0.0
12164,16.6,0.2,1.4,83.0,15.6,984.7,0.0,18.7,0.0004,0.2,0.035,0.0062,25.0,0.0
12165,16.0,0.2,0.3,86.0,15.6,984.8,0.0,18.5,0.0004,0.2,0.02,0.006,25.0,0.0
12166,15.8,1.0,0.3,90.0,16.1,984.5,0.0,18.2,0.0004,0.2,0.015,0.0053,0.0,0.0
12167,15.7,0.5,0.4,89.0,15.8,984.2,0.0,18.1,0.0004,0.2,0.023,0.0064,22.0,0.0
12168,15.6,2.0,0.8,89.0,15.7,983.4,0.0,17.7,0.0005,0.2,0.036,0.0057,26.0,0.0
12169,15.3,2.0,0.5,89.0,15.4,982.4,0.0,17.3,0.0004,0.2,0.036,0.0052,23.0,0.0
12170,15.2,4.0,0.0,90.0,15.5,981.7,0.0,17.1,0.0005,0.2,0.035,0.0048,19.0,0.0
12171,15.2,2.5,0.0,91.0,15.7,981.1,0.0,17.1,0.0004,0.2,0.034,0.0041,20.0,0.0
12172,14.9,2.5,0.5,91.0,15.4,981.1,0.0,16.8,0.0004,0.2,0.035,0.0038,17.0,0.0
12173,14.8,1.5,0.0,92.0,15.5,980.9,0.0,16.7,0.0004,0.2,0.036,0.0038,11.0,0.0
12174,15.3,0.0,1.3,94.0,16.3,981.4,0.0,16.6,0.0004,0.2,0.038,0.0039,10.0,0.0
12175,16.7,0.0,0.6,91.0,17.3,981.5,0.4,20.0,0.0004,0.2,0.034,0.0046,7.0,0.0
12176,17.8,0.0,4.3,70.0,14.2,981.9,0.7,22.7,0.0004,0.2,0.041,0.005,13.0,0.0
12177,18.8,0.0,4.5,61.0,13.2,982.0,1.0,25.9,0.0004,0.2,0.052,0.0038,27.0,0.0
